id	Assay Type	AvgSpotLen	Bases	BioProject	BioSample	Broker_name	Bytes	Center Name	common_name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Diet	disease	ENA-FIRST-PUBLIC (run)	ena_first_public	ENA-LAST-UPDATE (run)	ENA_last_update	Experiment	Experimental_Factor:_diet (exp)	Experimental_Factor:_disease (exp)	external_id	INSDC_center_alias	INSDC_center_name	INSDC_first_public	INSDC_last_update	INSDC_status	Instrument	Library Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	organism_substance	Platform	ReleaseDate	create_date	version	Sample Name	Sample_name	SRA Study	Submitter_Id
ERR9599202	WGS	602	67317446	PRJEB52339	SAMEA14092269	ArrayExpress	41939839	Macrogen Ltd	house mouse	public	run.zq,fastq,sra	ncbi,s3,gs	gs.US,ncbi.public,s3.us-east-1	D-galactose	normal	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149470	D-galactose	normal	SAMEA14092269	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 11_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092269	E-MTAB-11632:Sample 11	ERP137043	E-MTAB-11632:Sample 11
ERR9599203	WGS	602	70179956	PRJEB52339	SAMEA14092270	ArrayExpress	43759236	Macrogen Ltd	house mouse	public	run.zq,sra,fastq	gs,ncbi,s3	gs.US,s3.us-east-1,ncbi.public	D-galactose	normal	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149471	D-galactose	normal	SAMEA14092270	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 12_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092270	E-MTAB-11632:Sample 12	ERP137043	E-MTAB-11632:Sample 12
ERR9599204	WGS	602	67097716	PRJEB52339	SAMEA14092271	ArrayExpress	41530593	Macrogen Ltd	house mouse	public	sra,run.zq,fastq	gs,s3,ncbi	ncbi.public,gs.US,s3.us-east-1	D-galactose	normal	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149472	D-galactose	normal	SAMEA14092271	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 13_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092271	E-MTAB-11632:Sample 13	ERP137043	E-MTAB-11632:Sample 13
ERR9599205	WGS	602	66805746	PRJEB52339	SAMEA14092272	ArrayExpress	41334475	Macrogen Ltd	house mouse	public	run.zq,fastq,sra	ncbi,s3,gs	gs.US,ncbi.public,s3.us-east-1	D-galactose	normal	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149473	D-galactose	normal	SAMEA14092272	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 14_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092272	E-MTAB-11632:Sample 14	ERP137043	E-MTAB-11632:Sample 14
ERR9599206	WGS	602	63639828	PRJEB52339	SAMEA14092273	ArrayExpress	40209608	Macrogen Ltd	house mouse	public	sra,fastq,run.zq	ncbi,gs,s3	ncbi.public,s3.us-east-1,gs.US	normal	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149474	normal	atopic eczema	SAMEA14092273	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 15_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092273	E-MTAB-11632:Sample 15	ERP137043	E-MTAB-11632:Sample 15
ERR9599207	WGS	602	58720886	PRJEB52339	SAMEA14092274	ArrayExpress	36535221	Macrogen Ltd	house mouse	public	fastq,sra,run.zq	s3,ncbi,gs	ncbi.public,gs.US,s3.us-east-1	normal	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149475	normal	atopic eczema	SAMEA14092274	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 16_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092274	E-MTAB-11632:Sample 16	ERP137043	E-MTAB-11632:Sample 16
ERR9599208	WGS	602	65194192	PRJEB52339	SAMEA14092275	ArrayExpress	40482360	Macrogen Ltd	house mouse	public	run.zq,sra,fastq	s3,gs,ncbi	gs.US,ncbi.public,s3.us-east-1	normal	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149476	normal	atopic eczema	SAMEA14092275	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 17_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092275	E-MTAB-11632:Sample 17	ERP137043	E-MTAB-11632:Sample 17
ERR9599209	WGS	602	60995242	PRJEB52339	SAMEA14092276	ArrayExpress	37695974	Macrogen Ltd	house mouse	public	fastq,run.zq,sra	s3,ncbi,gs	ncbi.public,gs.US,s3.us-east-1	normal	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149477	normal	atopic eczema	SAMEA14092276	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 18_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:06:00Z	1	SAMEA14092276	E-MTAB-11632:Sample 18	ERP137043	E-MTAB-11632:Sample 18
ERR9599210	WGS	602	52269854	PRJEB52339	SAMEA14092277	ArrayExpress	33611540	Macrogen Ltd	house mouse	public	fastq,run.zq,sra	ncbi,gs,s3	s3.us-east-1,ncbi.public,gs.US	normal	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149478	normal	atopic eczema	SAMEA14092277	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 19_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092277	E-MTAB-11632:Sample 19	ERP137043	E-MTAB-11632:Sample 19
ERR9599211	WGS	602	74596830	PRJEB52339	SAMEA14092278	ArrayExpress	46020813	Macrogen Ltd	house mouse	public	sra,run.zq,fastq	ncbi,s3,gs	gs.US,ncbi.public,s3.us-east-1	normal	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149479	normal	atopic eczema	SAMEA14092278	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 20_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092278	E-MTAB-11632:Sample 20	ERP137043	E-MTAB-11632:Sample 20
ERR9599212	WGS	602	60336654	PRJEB52339	SAMEA14092279	ArrayExpress	37621955	Macrogen Ltd	house mouse	public	sra,run.zq,fastq	s3,gs,ncbi	s3.us-east-1,gs.US,ncbi.public	normal	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149480	normal	atopic eczema	SAMEA14092279	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 21_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092279	E-MTAB-11632:Sample 21	ERP137043	E-MTAB-11632:Sample 21
ERR9599213	WGS	602	59490242	PRJEB52339	SAMEA14092280	ArrayExpress	37289505	Macrogen Ltd	house mouse	public	sra,run.zq,fastq	s3,gs,ncbi	ncbi.public,gs.US,s3.us-east-1	D-galactose	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149481	D-galactose	atopic eczema	SAMEA14092280	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 22_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092280	E-MTAB-11632:Sample 22	ERP137043	E-MTAB-11632:Sample 22
ERR9599214	WGS	602	56518168	PRJEB52339	SAMEA14092281	ArrayExpress	34957289	Macrogen Ltd	house mouse	public	sra,run.zq,fastq	s3,ncbi,gs	s3.us-east-1,gs.US,ncbi.public	D-galactose	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149482	D-galactose	atopic eczema	SAMEA14092281	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 23_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092281	E-MTAB-11632:Sample 23	ERP137043	E-MTAB-11632:Sample 23
ERR9599215	WGS	602	46806102	PRJEB52339	SAMEA14092282	ArrayExpress	29046555	Macrogen Ltd	house mouse	public	run.zq,sra,fastq	ncbi,gs,s3	gs.US,s3.us-east-1,ncbi.public	D-galactose	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149483	D-galactose	atopic eczema	SAMEA14092282	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 24_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092282	E-MTAB-11632:Sample 24	ERP137043	E-MTAB-11632:Sample 24
ERR9599216	WGS	602	63840294	PRJEB52339	SAMEA14092283	ArrayExpress	39870134	Macrogen Ltd	house mouse	public	run.zq,sra,fastq	gs,ncbi,s3	gs.US,s3.us-east-1,ncbi.public	D-galactose	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149484	D-galactose	atopic eczema	SAMEA14092283	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 25_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092283	E-MTAB-11632:Sample 25	ERP137043	E-MTAB-11632:Sample 25
ERR9599217	WGS	602	68622582	PRJEB52339	SAMEA14092284	ArrayExpress	42634536	Macrogen Ltd	house mouse	public	sra,run.zq,fastq	gs,ncbi,s3	ncbi.public,gs.US,s3.us-east-1	D-galactose	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149485	D-galactose	atopic eczema	SAMEA14092284	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 26_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-22T13:50:00Z	1	SAMEA14092284	E-MTAB-11632:Sample 26	ERP137043	E-MTAB-11632:Sample 26
ERR9599218	WGS	602	56204526	PRJEB52339	SAMEA14092285	ArrayExpress	35982462	Macrogen Ltd	house mouse	public	fastq,run.zq,sra	ncbi,gs,s3	s3.us-east-1,ncbi.public,gs.US	D-galactose	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149486	D-galactose	atopic eczema	SAMEA14092285	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 27_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092285	E-MTAB-11632:Sample 27	ERP137043	E-MTAB-11632:Sample 27
ERR9599219	WGS	602	73481324	PRJEB52339	SAMEA14092286	ArrayExpress	46495660	Macrogen Ltd	house mouse	public	fastq,sra,run.zq	s3,ncbi,gs	ncbi.public,gs.US,s3.us-east-1	D-galactose	atopic eczema	2022-04-29	2022-04-29T00:00:00Z	2022-04-29	2022-04-29	ERX9149487	D-galactose	atopic eczema	SAMEA14092286	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	Laboratory Animal Medicine\, College of Veterinary Medicine and Animal Medical Institute\, Chonnam National University\, Gwangju 61186\, Republic of Korea	2022-04-29T00:13:54Z	2022-04-29T00:13:54Z	public	Illumina MiSeq	Sample 28_p	PAIRED	PCR	METAGENOMIC	Mus musculus	feces	ILLUMINA	2022-04-29T00:00:00Z	2022-05-17T15:05:00Z	1	SAMEA14092286	E-MTAB-11632:Sample 28	ERP137043	E-MTAB-11632:Sample 28
